MarkerID Clock Fk SampleID0 Chr0 SampleID1 Chr1 Shared Missing Pass SegmentLHS SegmentRHS S_LHS S_RHS Shape Rate q25 q50 q75
3 M 2 15 0 24 1 0 0.00000000 1 2 4 0 0 2 1.37280000 0.70282099 1.23277935 1.94086391 
3 R 2 15 0 24 1 0 0.00000000 1 2 4 0 0 3 1.54960000 1.10650775 1.74206436 2.51552837 
3 C 2 15 0 24 1 0 0.00000000 1 2 4 0 0 4 1.92240000 1.31535774 1.89936708 2.68403240 
3 M 2 15 0 48 1 0 0.00000000 1 2 4 0 0 2 1.37280000 0.70282099 1.23277935 1.94086391 
3 R 2 15 0 48 1 0 0.00000000 1 2 4 0 0 3 1.54960000 1.10650775 1.74206436 2.51552837 
3 C 2 15 0 48 1 0 0.00000000 1 2 4 0 0 4 1.92240000 1.31535774 1.89936708 2.68403240 
3 M 2 15 0 17 1 0 0.00000000 1 2 4 0 0 2 1.37280000 0.70282099 1.23277935 1.94086391 
3 R 2 15 0 17 1 0 0.00000000 1 2 4 0 0 3 1.54960000 1.10650775 1.74206436 2.51552837 
3 C 2 15 0 17 1 0 0.00000000 1 2 4 0 0 4 1.92240000 1.31535774 1.89936708 2.68403240 
3 M 2 45 0 2 0 0 0.00000000 1 2 4 0 0 2 1.37280000 0.70282099 1.23277935 1.94086391 
3 R 2 45 0 2 0 0 0.00000000 1 2 4 0 0 3 1.54960000 1.10650775 1.74206436 2.51552837 
3 C 2 45 0 2 0 0 0.00000000 1 2 4 0 0 4 1.92240000 1.31535774 1.89936708 2.68403240 
3 M 2 45 0 10 0 0 0.00000000 1 2 4 0 0 2 1.37280000 0.70282099 1.23277935 1.94086391 
3 R 2 45 0 10 0 0 0.00000000 1 2 4 0 0 3 1.54960000 1.10650775 1.74206436 2.51552837 
3 C 2 45 0 10 0 0 0.00000000 1 2 4 0 0 4 1.92240000 1.31535774 1.89936708 2.68403240 
3 M 2 45 0 1 0 0 0.00000000 1 2 4 0 0 2 1.37280000 0.70282099 1.23277935 1.94086391 
3 R 2 45 0 1 0 0 0.00000000 1 2 4 0 0 3 1.54960000 1.10650775 1.74206436 2.51552837 
3 C 2 45 0 1 0 0 0.00000000 1 2 4 0 0 4 1.92240000 1.31535774 1.89936708 2.68403240 
3 M 2 45 0 38 0 0 0.00000000 1 2 4 0 0 2 1.37280000 0.70282099 1.23277935 1.94086391 
3 R 2 45 0 38 0 0 0.00000000 1 2 4 0 0 3 1.54960000 1.10650775 1.74206436 2.51552837 
3 C 2 45 0 38 0 0 0.00000000 1 2 4 0 0 4 1.92240000 1.31535774 1.89936708 2.68403240 
3 M 2 15 0 10 0 0 0.00000000 1 2 4 0 0 2 1.37280000 0.70282099 1.23277935 1.94086391 
3 R 2 15 0 10 0 0 0.00000000 1 2 4 0 0 3 1.54960000 1.10650775 1.74206436 2.51552837 
3 C 2 15 0 10 0 0 0.00000000 1 2 4 0 0 4 1.92240000 1.31535774 1.89936708 2.68403240 
3 M 2 15 0 44 1 0 0.00000000 1 2 4 0 0 2 1.37280000 0.70282099 1.23277935 1.94086391 
3 R 2 15 0 44 1 0 0.00000000 1 2 4 0 0 3 1.54960000 1.10650775 1.74206436 2.51552837 
3 C 2 15 0 44 1 0 0.00000000 1 2 4 0 0 4 1.92240000 1.31535774 1.89936708 2.68403240 
3 M 2 15 0 40 1 0 0.00000000 1 2 4 0 0 2 1.37280000 0.70282099 1.23277935 1.94086391 
3 R 2 15 0 40 1 0 0.00000000 1 2 4 0 0 3 1.54960000 1.10650775 1.74206436 2.51552837 
3 C 2 15 0 40 1 0 0.00000000 1 2 4 0 0 4 1.92240000 1.31535774 1.89936708 2.68403240 
3 M 2 45 0 36 1 0 0.00000000 1 2 4 0 0 2 1.37280000 0.70282099 1.23277935 1.94086391 
3 R 2 45 0 36 1 0 0.00000000 1 2 4 0 0 3 1.54960000 1.10650775 1.74206436 2.51552837 
3 C 2 45 0 36 1 0 0.00000000 1 2 4 0 0 4 1.92240000 1.31535774 1.89936708 2.68403240 
3 M 2 15 0 20 1 0 0.00000000 1 2 4 0 0 2 1.37280000 0.70282099 1.23277935 1.94086391 
3 R 2 15 0 20 1 0 0.00000000 1 2 4 0 0 3 1.54960000 1.10650775 1.74206436 2.51552837 
3 C 2 15 0 20 1 0 0.00000000 1 2 4 0 0 4 1.92240000 1.31535774 1.89936708 2.68403240 
3 M 2 45 0 31 1 0 0.00000000 1 2 4 0 0 2 1.37280000 0.70282099 1.23277935 1.94086391 
3 R 2 45 0 31 1 0 0.00000000 1 2 4 0 0 3 1.54960000 1.10650775 1.74206436 2.51552837 
3 C 2 45 0 31 1 0 0.00000000 1 2 4 0 0 4 1.92240000 1.31535774 1.89936708 2.68403240 
3 M 2 15 0 6 0 0 0.00000000 1 2 4 0 0 2 1.37280000 0.70282099 1.23277935 1.94086391 
3 R 2 15 0 6 0 0 0.00000000 1 2 4 0 0 3 1.54960000 1.10650775 1.74206436 2.51552837 
3 C 2 15 0 6 0 0 0.00000000 1 2 4 0 0 4 1.92240000 1.31535774 1.89936708 2.68403240 
3 M 2 45 0 43 1 0 0.00000000 1 2 4 0 0 2 1.37280000 0.70282099 1.23277935 1.94086391 
3 R 2 45 0 43 1 0 0.00000000 1 2 4 0 0 3 1.54960000 1.10650775 1.74206436 2.51552837 
3 C 2 45 0 43 1 0 0.00000000 1 2 4 0 0 4 1.92240000 1.31535774 1.89936708 2.68403240 
3 M 2 15 0 47 0 0 0.00000000 1 2 4 0 0 2 1.37280000 0.70282099 1.23277935 1.94086391 
3 R 2 15 0 47 0 0 0.00000000 1 2 4 0 0 3 1.54960000 1.10650775 1.74206436 2.51552837 
3 C 2 15 0 47 0 0 0.00000000 1 2 4 0 0 4 1.92240000 1.31535774 1.89936708 2.68403240 
3 M 2 15 0 5 1 0 0.00000000 1 2 4 0 0 2 1.37280000 0.70282099 1.23277935 1.94086391 
3 R 2 15 0 5 1 0 0.00000000 1 2 4 0 0 3 1.54960000 1.10650775 1.74206436 2.51552837 
3 C 2 15 0 5 1 0 0.00000000 1 2 4 0 0 4 1.92240000 1.31535774 1.89936708 2.68403240 
3 M 2 15 0 30 0 0 0.00000000 1 2 4 0 0 2 1.37280000 0.70282099 1.23277935 1.94086391 
3 R 2 15 0 30 0 0 0.00000000 1 2 4 0 0 3 1.54960000 1.10650775 1.74206436 2.51552837 
3 C 2 15 0 30 0 0 0.00000000 1 2 4 0 0 4 1.92240000 1.31535774 1.89936708 2.68403240 
3 M 2 15 0 33 1 0 0.00000000 1 2 4 0 0 2 1.37280000 0.70282099 1.23277935 1.94086391 
3 R 2 15 0 33 1 0 0.00000000 1 2 4 0 0 3 1.54960000 1.10650775 1.74206436 2.51552837 
3 C 2 15 0 33 1 0 0.00000000 1 2 4 0 0 4 1.92240000 1.31535774 1.89936708 2.68403240 
3 M 2 15 0 45 1 0 0.00000000 1 2 4 0 0 2 1.37280000 0.70282099 1.23277935 1.94086391 
3 R 2 15 0 45 1 0 0.00000000 1 2 4 0 0 3 1.54960000 1.10650775 1.74206436 2.51552837 
3 C 2 15 0 45 1 0 0.00000000 1 2 4 0 0 4 1.92240000 1.31535774 1.89936708 2.68403240 
3 M 2 15 0 0 1 0 0.00000000 1 2 4 0 0 2 1.37280000 0.70282099 1.23277935 1.94086391 
3 R 2 15 0 0 1 0 0.00000000 1 2 4 0 0 3 1.54960000 1.10650775 1.74206436 2.51552837 
3 C 2 15 0 0 1 0 0.00000000 1 2 4 0 0 4 1.92240000 1.31535774 1.89936708 2.68403240 
3 M 2 45 0 20 1 0 0.00000000 1 2 4 0 0 2 1.37280000 0.70282099 1.23277935 1.94086391 
3 R 2 45 0 20 1 0 0.00000000 1 2 4 0 0 3 1.54960000 1.10650775 1.74206436 2.51552837 
3 C 2 45 0 20 1 0 0.00000000 1 2 4 0 0 4 1.92240000 1.31535774 1.89936708 2.68403240 
3 M 2 45 0 13 1 0 0.00000000 1 2 4 0 0 2 1.37280000 0.70282099 1.23277935 1.94086391 
3 R 2 45 0 13 1 0 0.00000000 1 2 4 0 0 3 1.54960000 1.10650775 1.74206436 2.51552837 
3 C 2 45 0 13 1 0 0.00000000 1 2 4 0 0 4 1.92240000 1.31535774 1.89936708 2.68403240 
4 M 2 15 0 45 0 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
4 R 2 15 0 45 0 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
4 C 2 15 0 45 0 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
4 M 2 15 0 13 1 0 0.00000000 1 3 36 0 0 2 6.95120000 0.13895730 0.24373731 0.38373529 
4 R 2 15 0 13 1 0 0.00000000 1 3 36 0 0 2 6.95040002 0.13895730 0.24373731 0.38373529 
4 C 2 15 0 13 1 0 0.00000000 1 3 36 0 0 3 12.90160002 0.13307885 0.20503716 0.30254069 
4 M 2 15 0 25 0 0 0.00000000 1 3 14 0 0 2 2.56440000 0.37553080 0.65869777 1.05969797 
4 R 2 15 0 25 0 0 0.00000000 1 3 14 0 0 3 2.80480000 0.61734460 0.95115482 1.40346768 
4 C 2 15 0 25 0 0 0.00000000 1 3 14 0 0 4 4.36920000 0.57858760 0.83547632 1.18062777 
4 M 2 45 0 35 0 0 0.00000000 1 3 5 0 0 2 1.17680000 0.81761334 1.43413024 2.30719610 
4 R 2 45 0 35 0 0 0.00000000 1 3 5 0 0 3 1.30880000 1.31535774 2.02659721 2.99032673 
4 C 2 45 0 35 0 0 0.00000000 1 3 5 0 0 4 1.48560000 1.70481798 2.46174487 3.40436182 
4 M 2 45 0 20 0 0 0.00000000 1 3 7 0 0 2 1.52520000 0.63083217 1.10650775 1.78012448 
4 R 2 45 0 20 0 0 0.00000000 1 3 7 0 0 3 1.68480000 1.01486844 1.59778921 2.30719610 
4 C 2 45 0 20 0 0 0.00000000 1 3 7 0 0 4 2.21000000 1.15538524 1.66836796 2.30719610 
4 M 2 15 0 43 0 0 0.00000000 1 3 7 0 0 2 1.52520000 0.63083217 1.10650775 1.78012448 
4 R 2 15 0 43 0 0 0.00000000 1 3 7 0 0 3 1.68480000 1.01486844 1.59778921 2.30719610 
4 C 2 15 0 43 0 0 0.00000000 1 3 7 0 0 4 2.21000000 1.15538524 1.66836796 2.30719610 
4 M 2 15 0 3 0 0 0.00000000 1 3 36 0 0 2 6.95120000 0.13895730 0.24373731 0.38373529 
4 R 2 15 0 3 0 0 0.00000000 1 3 36 0 0 2 6.95040002 0.13895730 0.24373731 0.38373529 
4 C 2 15 0 3 0 0 0.00000000 1 3 36 0 0 3 12.90160002 0.13307885 0.20503716 0.30254069 
4 M 2 15 0 47 1 0 0.00000000 1 3 24 0 0 2 3.91880000 0.24373731 0.42752610 0.68779426 
4 R 2 15 0 47 1 0 0.00000000 1 3 24 0 0 3 4.36840000 0.39211903 0.61734460 0.89144116 
4 C 2 15 0 47 1 0 0.00000000 1 3 24 0 0 4 7.28720000 0.34442991 0.50822036 0.70282099 
4 M 2 15 0 3 0 0 0.00000000 1 3 36 0 0 2 6.95120000 0.13895730 0.24373731 0.38373529 
4 R 2 15 0 3 0 0 0.00000000 1 3 36 0 0 2 6.95040002 0.13895730 0.24373731 0.38373529 
4 C 2 15 0 3 0 0 0.00000000 1 3 36 0 0 3 12.90160002 0.13307885 0.20503716 0.30254069 
4 M 2 45 0 46 1 0 0.00000000 1 3 7 0 0 2 1.52520000 0.63083217 1.10650775 1.78012448 
4 R 2 45 0 46 1 0 0.00000000 1 3 7 0 0 3 1.68480000 1.01486844 1.59778921 2.30719610 
4 C 2 45 0 46 1 0 0.00000000 1 3 7 0 0 4 2.21000000 1.15538524 1.66836796 2.30719610 
4 M 2 45 0 19 0 0 0.00000000 1 3 36 0 0 2 6.95120000 0.13895730 0.24373731 0.38373529 
4 R 2 45 0 19 0 0 0.00000000 1 3 36 0 0 2 6.95040002 0.13895730 0.24373731 0.38373529 
4 C 2 45 0 19 0 0 0.00000000 1 3 36 0 0 3 12.90160002 0.13307885 0.20503716 0.30254069 
4 M 2 15 0 31 0 0 0.00000000 1 3 7 0 0 2 1.52520000 0.63083217 1.10650775 1.78012448 
4 R 2 15 0 31 0 0 0.00000000 1 3 7 0 0 3 1.68480000 1.01486844 1.59778921 2.30719610 
4 C 2 15 0 31 0 0 0.00000000 1 3 7 0 0 4 2.21000000 1.15538524 1.66836796 2.30719610 
4 M 2 15 0 14 0 0 0.00000000 1 3 14 0 0 2 2.56440000 0.37553080 0.65869777 1.05969797 
4 R 2 15 0 14 0 0 0.00000000 1 3 14 0 0 3 2.80480000 0.61734460 0.95115482 1.40346768 
4 C 2 15 0 14 0 0 0.00000000 1 3 14 0 0 4 4.36920000 0.57858760 0.83547632 1.18062777 
4 M 2 45 0 11 1 0 0.00000000 1 3 14 0 0 2 2.56440000 0.37553080 0.65869777 1.05969797 
4 R 2 45 0 11 1 0 0.00000000 1 3 14 0 0 3 2.80480000 0.61734460 0.95115482 1.40346768 
4 C 2 45 0 11 1 0 0.00000000 1 3 14 0 0 4 4.36920000 0.57858760 0.83547632 1.18062777 
4 M 2 45 0 19 1 0 0.00000000 1 3 36 0 0 2 6.95120000 0.13895730 0.24373731 0.38373529 
4 R 2 45 0 19 1 0 0.00000000 1 3 36 0 0 2 6.95040002 0.13895730 0.24373731 0.38373529 
4 C 2 45 0 19 1 0 0.00000000 1 3 36 0 0 3 12.90160002 0.13307885 0.20503716 0.30254069 
4 M 2 15 0 32 0 0 0.00000000 1 3 14 0 0 2 2.56440000 0.37553080 0.65869777 1.05969797 
4 R 2 15 0 32 0 0 0.00000000 1 3 14 0 0 3 2.80480000 0.61734460 0.95115482 1.40346768 
4 C 2 15 0 32 0 0 0.00000000 1 3 14 0 0 4 4.36920000 0.57858760 0.83547632 1.18062777 
4 M 2 45 0 27 0 0 0.00000000 1 3 14 0 0 2 2.56440000 0.37553080 0.65869777 1.05969797 
4 R 2 45 0 27 0 0 0.00000000 1 3 14 0 0 3 2.80480000 0.61734460 0.95115482 1.40346768 
4 C 2 45 0 27 0 0 0.00000000 1 3 14 0 0 4 4.36920000 0.57858760 0.83547632 1.18062777 
4 M 2 45 0 4 0 0 0.00000000 1 3 7 0 0 2 1.52520000 0.63083217 1.10650775 1.78012448 
4 R 2 45 0 4 0 0 0.00000000 1 3 7 0 0 3 1.68480000 1.01486844 1.59778921 2.30719610 
4 C 2 45 0 4 0 0 0.00000000 1 3 7 0 0 4 2.21000000 1.15538524 1.66836796 2.30719610 
4 M 2 45 0 5 0 0 0.00000000 1 3 14 0 0 2 2.56440000 0.37553080 0.65869777 1.05969797 
4 R 2 45 0 5 0 0 0.00000000 1 3 14 0 0 3 2.80480000 0.61734460 0.95115482 1.40346768 
4 C 2 45 0 5 0 0 0.00000000 1 3 14 0 0 4 4.36920000 0.57858760 0.83547632 1.18062777 
4 M 2 15 0 35 1 0 0.00000000 1 3 36 0 0 2 6.95120000 0.13895730 0.24373731 0.38373529 
4 R 2 15 0 35 1 0 0.00000000 1 3 36 0 0 2 6.95040002 0.13895730 0.24373731 0.38373529 
4 C 2 15 0 35 1 0 0.00000000 1 3 36 0 0 3 12.90160002 0.13307885 0.20503716 0.30254069 
4 M 2 45 0 49 0 0 0.00000000 1 3 5 0 0 2 1.17680000 0.81761334 1.43413024 2.30719610 
4 R 2 45 0 49 0 0 0.00000000 1 3 5 0 0 3 1.30880000 1.31535774 2.02659721 2.99032673 
4 C 2 45 0 49 0 0 0.00000000 1 3 5 0 0 4 1.48560000 1.70481798 2.46174487 3.40436182 
4 M 2 45 0 49 0 0 0.00000000 1 3 5 0 0 2 1.17680000 0.81761334 1.43413024 2.30719610 
4 R 2 45 0 49 0 0 0.00000000 1 3 5 0 0 3 1.30880000 1.31535774 2.02659721 2.99032673 
4 C 2 45 0 49 0 0 0.00000000 1 3 5 0 0 4 1.48560000 1.70481798 2.46174487 3.40436182 
4 M 2 15 0 9 1 0 0.00000000 1 3 24 0 0 2 3.91880000 0.24373731 0.42752610 0.68779426 
4 R 2 15 0 9 1 0 0.00000000 1 3 24 0 0 3 4.36840000 0.39211903 0.61734460 0.89144116 
4 C 2 15 0 9 1 0 0.00000000 1 3 24 0 0 4 7.28720000 0.34442991 0.50822036 0.70282099 
4 M 2 45 0 16 1 0 0.00000000 1 3 24 0 0 2 3.91880000 0.24373731 0.42752610 0.68779426 
4 R 2 45 0 16 1 0 0.00000000 1 3 24 0 0 3 4.36840000 0.39211903 0.61734460 0.89144116 
4 C 2 45 0 16 1 0 0.00000000 1 3 24 0 0 4 7.28720000 0.34442991 0.50822036 0.70282099 
4 M 2 15 0 48 0 0 0.00000000 1 3 7 0 0 2 1.52520000 0.63083217 1.10650775 1.78012448 
4 R 2 15 0 48 0 0 0.00000000 1 3 7 0 0 3 1.68480000 1.01486844 1.59778921 2.30719610 
4 C 2 15 0 48 0 0 0.00000000 1 3 7 0 0 4 2.21000000 1.15538524 1.66836796 2.30719610 
4 M 2 45 0 39 1 0 0.00000000 1 3 14 0 0 2 2.56440000 0.37553080 0.65869777 1.05969797 
4 R 2 45 0 39 1 0 0.00000000 1 3 14 0 0 3 2.80480000 0.61734460 0.95115482 1.40346768 
4 C 2 45 0 39 1 0 0.00000000 1 3 14 0 0 4 4.36920000 0.57858760 0.83547632 1.18062777 
4 M 2 45 0 15 1 0 0.00000000 1 3 24 0 0 2 3.91880000 0.24373731 0.42752610 0.68779426 
4 R 2 45 0 15 1 0 0.00000000 1 3 24 0 0 3 4.36840000 0.39211903 0.61734460 0.89144116 
4 C 2 45 0 15 1 0 0.00000000 1 3 24 0 0 4 7.28720000 0.34442991 0.50822036 0.70282099 
4 M 2 45 0 0 1 0 0.00000000 1 3 24 0 0 2 3.91880000 0.24373731 0.42752610 0.68779426 
4 R 2 45 0 0 1 0 0.00000000 1 3 24 0 0 3 4.36840000 0.39211903 0.61734460 0.89144116 
4 C 2 45 0 0 1 0 0.00000000 1 3 24 0 0 4 7.28720000 0.34442991 0.50822036 0.70282099 
4 M 2 15 0 44 0 0 0.00000000 1 3 7 0 0 2 1.52520000 0.63083217 1.10650775 1.78012448 
4 R 2 15 0 44 0 0 0.00000000 1 3 7 0 0 3 1.68480000 1.01486844 1.59778921 2.30719610 
4 C 2 15 0 44 0 0 0.00000000 1 3 7 0 0 4 2.21000000 1.15538524 1.66836796 2.30719610 
4 M 2 15 0 32 0 0 0.00000000 1 3 14 0 0 2 2.56440000 0.37553080 0.65869777 1.05969797 
4 R 2 15 0 32 0 0 0.00000000 1 3 14 0 0 3 2.80480000 0.61734460 0.95115482 1.40346768 
4 C 2 15 0 32 0 0 0.00000000 1 3 14 0 0 4 4.36920000 0.57858760 0.83547632 1.18062777 
4 M 2 15 0 34 0 0 0.00000000 1 3 14 0 0 2 2.56440000 0.37553080 0.65869777 1.05969797 
4 R 2 15 0 34 0 0 0.00000000 1 3 14 0 0 3 2.80480000 0.61734460 0.95115482 1.40346768 
4 C 2 15 0 34 0 0 0.00000000 1 3 14 0 0 4 4.36920000 0.57858760 0.83547632 1.18062777 
4 M 2 45 0 9 1 0 0.00000000 1 3 24 0 0 2 3.91880000 0.24373731 0.42752610 0.68779426 
4 R 2 45 0 9 1 0 0.00000000 1 3 24 0 0 3 4.36840000 0.39211903 0.61734460 0.89144116 
4 C 2 45 0 9 1 0 0.00000000 1 3 24 0 0 4 7.28720000 0.34442991 0.50822036 0.70282099 
4 M 2 45 0 37 0 0 0.00000000 1 3 14 0 0 2 2.56440000 0.37553080 0.65869777 1.05969797 
4 R 2 45 0 37 0 0 0.00000000 1 3 14 0 0 3 2.80480000 0.61734460 0.95115482 1.40346768 
4 C 2 45 0 37 0 0 0.00000000 1 3 14 0 0 4 4.36920000 0.57858760 0.83547632 1.18062777 
4 M 2 45 0 41 0 0 0.00000000 1 3 5 0 0 2 1.17680000 0.81761334 1.43413024 2.30719610 
4 R 2 45 0 41 0 0 0.00000000 1 3 5 0 0 3 1.30880000 1.31535774 2.02659721 2.99032673 
4 C 2 45 0 41 0 0 0.00000000 1 3 5 0 0 4 1.48560000 1.70481798 2.46174487 3.40436182 
4 M 2 15 0 21 1 0 0.00000000 1 3 24 0 0 2 3.91880000 0.24373731 0.42752610 0.68779426 
4 R 2 15 0 21 1 0 0.00000000 1 3 24 0 0 3 4.36840000 0.39211903 0.61734460 0.89144116 
4 C 2 15 0 21 1 0 0.00000000 1 3 24 0 0 4 7.28720000 0.34442991 0.50822036 0.70282099 
4 M 2 45 0 21 1 0 0.00000000 1 3 24 0 0 2 3.91880000 0.24373731 0.42752610 0.68779426 
4 R 2 45 0 21 1 0 0.00000000 1 3 24 0 0 3 4.36840000 0.39211903 0.61734460 0.89144116 
4 C 2 45 0 21 1 0 0.00000000 1 3 24 0 0 4 7.28720000 0.34442991 0.50822036 0.70282099 
4 M 2 45 0 38 0 0 0.00000000 1 3 14 0 0 2 2.56440000 0.37553080 0.65869777 1.05969797 
4 R 2 45 0 38 0 0 0.00000000 1 3 14 0 0 3 2.80480000 0.61734460 0.95115482 1.40346768 
4 C 2 45 0 38 0 0 0.00000000 1 3 14 0 0 4 4.36920000 0.57858760 0.83547632 1.18062777 
4 M 2 45 0 40 0 0 0.00000000 1 3 5 0 0 2 1.17680000 0.81761334 1.43413024 2.30719610 
4 R 2 45 0 40 0 0 0.00000000 1 3 5 0 0 3 1.30880000 1.31535774 2.02659721 2.99032673 
4 C 2 45 0 40 0 0 0.00000000 1 3 5 0 0 4 1.48560000 1.70481798 2.46174487 3.40436182 
4 M 2 45 0 1 1 0 0.00000000 1 3 7 0 0 2 1.52520000 0.63083217 1.10650775 1.78012448 
4 R 2 45 0 1 1 0 0.00000000 1 3 7 0 0 3 1.68480000 1.01486844 1.59778921 2.30719610 
4 C 2 45 0 1 1 0 0.00000000 1 3 7 0 0 4 2.21000000 1.15538524 1.66836796 2.30719610 
4 M 2 15 0 18 0 0 0.00000000 1 3 14 0 0 2 2.56440000 0.37553080 0.65869777 1.05969797 
4 R 2 15 0 18 0 0 0.00000000 1 3 14 0 0 3 2.80480000 0.61734460 0.95115482 1.40346768 
4 C 2 15 0 18 0 0 0.00000000 1 3 14 0 0 4 4.36920000 0.57858760 0.83547632 1.18062777 
4 M 2 45 0 24 1 0 0.00000000 1 3 14 0 0 2 2.56440000 0.37553080 0.65869777 1.05969797 
4 R 2 45 0 24 1 0 0.00000000 1 3 14 0 0 3 2.80480000 0.61734460 0.95115482 1.40346768 
4 C 2 45 0 24 1 0 0.00000000 1 3 14 0 0 4 4.36920000 0.57858760 0.83547632 1.18062777 
4 M 2 45 0 42 1 0 0.00000000 1 3 14 0 0 2 2.56440000 0.37553080 0.65869777 1.05969797 
4 R 2 45 0 42 1 0 0.00000000 1 3 14 0 0 3 2.80480000 0.61734460 0.95115482 1.40346768 
4 C 2 45 0 42 1 0 0.00000000 1 3 14 0 0 4 4.36920000 0.57858760 0.83547632 1.18062777 
4 M 2 15 0 14 0 0 0.00000000 1 3 14 0 0 2 2.56440000 0.37553080 0.65869777 1.05969797 
4 R 2 15 0 14 0 0 0.00000000 1 3 14 0 0 3 2.80480000 0.61734460 0.95115482 1.40346768 
4 C 2 15 0 14 0 0 0.00000000 1 3 14 0 0 4 4.36920000 0.57858760 0.83547632 1.18062777 
4 M 2 15 0 17 0 0 0.00000000 1 3 14 0 0 2 2.56440000 0.37553080 0.65869777 1.05969797 
4 R 2 15 0 17 0 0 0.00000000 1 3 14 0 0 3 2.80480000 0.61734460 0.95115482 1.40346768 
4 C 2 15 0 17 0 0 0.00000000 1 3 14 0 0 4 4.36920000 0.57858760 0.83547632 1.18062777 
4 M 2 45 0 16 0 0 0.00000000 1 3 24 0 0 2 3.91880000 0.24373731 0.42752610 0.68779426 
4 R 2 45 0 16 0 0 0.00000000 1 3 24 0 0 3 4.36840000 0.39211903 0.61734460 0.89144116 
4 C 2 45 0 16 0 0 0.00000000 1 3 24 0 0 4 7.28720000 0.34442991 0.50822036 0.70282099 
4 M 2 45 0 12 0 0 0.00000000 1 3 24 0 0 2 3.91880000 0.24373731 0.42752610 0.68779426 
4 R 2 45 0 12 0 0 0.00000000 1 3 24 0 0 3 4.36840000 0.39211903 0.61734460 0.89144116 
4 C 2 45 0 12 0 0 0.00000000 1 3 24 0 0 4 7.28720000 0.34442991 0.50822036 0.70282099 
4 M 2 15 0 25 0 0 0.00000000 1 3 14 0 0 2 2.56440000 0.37553080 0.65869777 1.05969797 
4 R 2 15 0 25 0 0 0.00000000 1 3 14 0 0 3 2.80480000 0.61734460 0.95115482 1.40346768 
4 C 2 15 0 25 0 0 0.00000000 1 3 14 0 0 4 4.36920000 0.57858760 0.83547632 1.18062777 
4 M 2 15 0 23 1 0 0.00000000 1 3 24 0 0 2 3.91880000 0.24373731 0.42752610 0.68779426 
4 R 2 15 0 23 1 0 0.00000000 1 3 24 0 0 3 4.36840000 0.39211903 0.61734460 0.89144116 
4 C 2 15 0 23 1 0 0.00000000 1 3 24 0 0 4 7.28720000 0.34442991 0.50822036 0.70282099 
4 M 2 15 0 22 0 0 0.00000000 1 3 5 0 0 2 1.17680000 0.81761334 1.43413024 2.30719610 
4 R 2 15 0 22 0 0 0.00000000 1 3 5 0 0 3 1.30880000 1.31535774 2.02659721 2.99032673 
4 C 2 15 0 22 0 0 0.00000000 1 3 5 0 0 4 1.48560000 1.70481798 2.46174487 3.40436182 
4 M 2 45 0 8 0 0 0.00000000 1 3 5 0 0 2 1.17680000 0.81761334 1.43413024 2.30719610 
4 R 2 45 0 8 0 0 0.00000000 1 3 5 0 0 3 1.30880000 1.31535774 2.02659721 2.99032673 
4 C 2 45 0 8 0 0 0.00000000 1 3 5 0 0 4 1.48560000 1.70481798 2.46174487 3.40436182 
4 M 2 15 0 27 1 0 0.00000000 1 3 5 0 0 2 1.17680000 0.81761334 1.43413024 2.30719610 
4 R 2 15 0 27 1 0 0.00000000 1 3 5 0 0 3 1.30880000 1.31535774 2.02659721 2.99032673 
4 C 2 15 0 27 1 0 0.00000000 1 3 5 0 0 4 1.48560000 1.70481798 2.46174487 3.40436182 
4 M 2 45 0 22 1 0 0.00000000 1 3 14 0 0 2 2.56440000 0.37553080 0.65869777 1.05969797 
4 R 2 45 0 22 1 0 0.00000000 1 3 14 0 0 3 2.80480000 0.61734460 0.95115482 1.40346768 
4 C 2 45 0 22 1 0 0.00000000 1 3 14 0 0 4 4.36920000 0.57858760 0.83547632 1.18062777 
4 M 2 15 0 37 0 0 0.00000000 1 3 14 0 0 2 2.56440000 0.37553080 0.65869777 1.05969797 
4 R 2 15 0 37 0 0 0.00000000 1 3 14 0 0 3 2.80480000 0.61734460 0.95115482 1.40346768 
4 C 2 15 0 37 0 0 0.00000000 1 3 14 0 0 4 4.36920000 0.57858760 0.83547632 1.18062777 
4 M 2 45 0 29 0 0 0.00000000 1 3 7 0 0 2 1.52520000 0.63083217 1.10650775 1.78012448 
4 R 2 45 0 29 0 0 0.00000000 1 3 7 0 0 3 1.68480000 1.01486844 1.59778921 2.30719610 
4 C 2 45 0 29 0 0 0.00000000 1 3 7 0 0 4 2.21000000 1.15538524 1.66836796 2.30719610 
4 M 2 15 0 7 0 0 0.00000000 1 3 5 0 0 2 1.17680000 0.81761334 1.43413024 2.30719610 
4 R 2 15 0 7 0 0 0.00000000 1 3 5 0 0 3 1.30880000 1.31535774 2.02659721 2.99032673 
4 C 2 15 0 7 0 0 0.00000000 1 3 5 0 0 4 1.48560000 1.70481798 2.46174487 3.40436182 
4 M 2 15 0 28 1 0 0.00000000 1 3 24 0 0 2 3.91880000 0.24373731 0.42752610 0.68779426 
