MarkerID Clock Fk SampleID0 Chr0 SampleID1 Chr1 Shared Missing Pass SegmentLHS SegmentRHS S_LHS S_RHS Shape Rate q25 q50 q75
1 M 7 4 0 9 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 4 0 9 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 4 0 9 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 37 1 33 1 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 37 1 33 1 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 37 1 33 1 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 47 0 45 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 47 0 45 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 47 0 45 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 34 1 31 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 34 1 31 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 34 1 31 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 4 0 8 1 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 4 0 8 1 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 4 0 8 1 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 31 1 34 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 31 1 34 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 31 1 34 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 12 1 16 1 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 12 1 16 1 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 12 1 16 1 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 12 1 48 1 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 12 1 48 1 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 12 1 48 1 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 31 1 19 1 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 31 1 19 1 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 31 1 19 1 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 34 1 40 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 34 1 40 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 34 1 40 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 34 1 29 1 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 34 1 29 1 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 34 1 29 1 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 12 1 33 1 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 12 1 33 1 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 12 1 33 1 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 34 1 3 1 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 34 1 3 1 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 34 1 3 1 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 47 0 1 1 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 47 0 1 1 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 47 0 1 1 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 37 1 20 1 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 37 1 20 1 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 37 1 20 1 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 4 0 45 1 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 4 0 45 1 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 4 0 45 1 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 34 1 49 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 34 1 49 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 34 1 49 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 12 0 36 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 12 0 36 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 12 0 36 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 47 0 32 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 47 0 32 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 47 0 32 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 37 1 22 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 37 1 22 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 37 1 22 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 47 0 35 1 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 47 0 35 1 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 47 0 35 1 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 12 1 38 1 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 12 1 38 1 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 12 1 38 1 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 34 1 47 1 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 34 1 47 1 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 34 1 47 1 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
3 M 7 4 0 34 1 1 0.00000000 1 0 5 0 0 1 1.75040000 0.16518507 0.39211903 0.80013228 
3 R 7 4 0 34 1 1 0.00000000 1 0 5 0 0 1 1.74880004 0.16518507 0.39211903 0.80013228 
3 C 7 4 0 34 1 1 0.00000000 1 0 5 0 0 1 2.49920004 0.11439467 0.27748472 0.55411099 
3 M 7 31 1 37 1 1 0.00000000 1 0 5 0 0 1 1.75040000 0.16518507 0.39211903 0.80013228 
3 R 7 31 1 37 1 1 0.00000000 1 0 5 0 0 1 1.74880004 0.16518507 0.39211903 0.80013228 
3 C 7 31 1 37 1 1 0.00000000 1 0 5 0 0 1 2.49920004 0.11439467 0.27748472 0.55411099 
3 M 7 31 1 34 1 1 0.00000000 1 0 5 0 0 1 1.75040000 0.16518507 0.39211903 0.80013228 
3 R 7 31 1 34 1 1 0.00000000 1 0 5 0 0 1 1.74880004 0.16518507 0.39211903 0.80013228 
3 C 7 31 1 34 1 1 0.00000000 1 0 5 0 0 1 2.49920004 0.11439467 0.27748472 0.55411099 
3 M 7 34 1 37 1 1 0.00000000 1 0 5 0 0 1 1.75040000 0.16518507 0.39211903 0.80013228 
3 R 7 34 1 37 1 1 0.00000000 1 0 5 0 0 1 1.74880004 0.16518507 0.39211903 0.80013228 
3 C 7 34 1 37 1 1 0.00000000 1 0 5 0 0 1 2.49920004 0.11439467 0.27748472 0.55411099 
3 M 7 12 0 47 0 1 0.00000000 1 0 5 0 0 1 1.75040000 0.16518507 0.39211903 0.80013228 
3 R 7 12 0 47 0 1 0.00000000 1 0 5 0 0 1 1.74880004 0.16518507 0.39211903 0.80013228 
3 C 7 12 0 47 0 1 0.00000000 1 0 5 0 0 1 2.49920004 0.11439467 0.27748472 0.55411099 
3 M 7 34 1 47 0 1 0.00000000 1 0 5 0 0 1 1.75040000 0.16518507 0.39211903 0.80013228 
3 R 7 34 1 47 0 1 0.00000000 1 0 5 0 0 1 1.74880004 0.16518507 0.39211903 0.80013228 
3 C 7 34 1 47 0 1 0.00000000 1 0 5 0 0 1 2.49920004 0.11439467 0.27748472 0.55411099 
3 M 7 12 0 31 1 1 0.00000000 1 0 5 0 0 1 1.75040000 0.16518507 0.39211903 0.80013228 
3 R 7 12 0 31 1 1 0.00000000 1 0 5 0 0 1 1.74880004 0.16518507 0.39211903 0.80013228 
3 C 7 12 0 31 1 1 0.00000000 1 0 5 0 0 1 2.49920004 0.11439467 0.27748472 0.55411099 
3 M 7 12 0 37 1 1 0.00000000 1 0 5 0 0 1 1.75040000 0.16518507 0.39211903 0.80013228 
3 R 7 12 0 37 1 1 0.00000000 1 0 5 0 0 1 1.74880004 0.16518507 0.39211903 0.80013228 
3 C 7 12 0 37 1 1 0.00000000 1 0 5 0 0 1 2.49920004 0.11439467 0.27748472 0.55411099 
3 M 7 4 0 31 1 1 0.00000000 1 0 5 0 0 1 1.75040000 0.16518507 0.39211903 0.80013228 
3 R 7 4 0 31 1 1 0.00000000 1 0 5 0 0 1 1.74880004 0.16518507 0.39211903 0.80013228 
3 C 7 4 0 31 1 1 0.00000000 1 0 5 0 0 1 2.49920004 0.11439467 0.27748472 0.55411099 
3 M 7 12 1 34 1 1 0.00000000 1 0 5 0 0 1 1.75040000 0.16518507 0.39211903 0.80013228 
3 R 7 12 1 34 1 1 0.00000000 1 0 5 0 0 1 1.74880004 0.16518507 0.39211903 0.80013228 
3 C 7 12 1 34 1 1 0.00000000 1 0 5 0 0 1 2.49920004 0.11439467 0.27748472 0.55411099 
3 M 7 37 1 47 0 1 0.00000000 1 0 5 0 0 1 1.75040000 0.16518507 0.39211903 0.80013228 
3 R 7 37 1 47 0 1 0.00000000 1 0 5 0 0 1 1.74880004 0.16518507 0.39211903 0.80013228 
3 C 7 37 1 47 0 1 0.00000000 1 0 5 0 0 1 2.49920004 0.11439467 0.27748472 0.55411099 
3 M 7 4 0 47 0 1 0.00000000 1 0 5 0 0 1 1.75040000 0.16518507 0.39211903 0.80013228 
3 R 7 4 0 47 0 1 0.00000000 1 0 5 0 0 1 1.74880004 0.16518507 0.39211903 0.80013228 
3 C 7 4 0 47 0 1 0.00000000 1 0 5 0 0 1 2.49920004 0.11439467 0.27748472 0.55411099 
3 M 7 31 1 47 0 1 0.00000000 1 0 5 0 0 1 1.75040000 0.16518507 0.39211903 0.80013228 
3 R 7 31 1 47 0 1 0.00000000 1 0 5 0 0 1 1.74880004 0.16518507 0.39211903 0.80013228 
3 C 7 31 1 47 0 1 0.00000000 1 0 5 0 0 1 2.49920004 0.11439467 0.27748472 0.55411099 
3 M 7 12 0 12 1 1 0.00000000 1 0 5 0 0 1 1.75040000 0.16518507 0.39211903 0.80013228 
3 R 7 12 0 12 1 1 0.00000000 1 0 5 0 0 1 1.74880004 0.16518507 0.39211903 0.80013228 
3 C 7 12 0 12 1 1 0.00000000 1 0 5 0 0 1 2.49920004 0.11439467 0.27748472 0.55411099 
3 M 7 4 0 37 1 1 0.00000000 1 0 5 0 0 1 1.75040000 0.16518507 0.39211903 0.80013228 
3 R 7 4 0 37 1 1 0.00000000 1 0 5 0 0 1 1.74880004 0.16518507 0.39211903 0.80013228 
3 C 7 4 0 37 1 1 0.00000000 1 0 5 0 0 1 2.49920004 0.11439467 0.27748472 0.55411099 
3 M 7 12 1 34 1 1 0.00000000 1 0 5 0 0 1 1.75040000 0.16518507 0.39211903 0.80013228 
3 R 7 12 1 34 1 1 0.00000000 1 0 5 0 0 1 1.74880004 0.16518507 0.39211903 0.80013228 
3 C 7 12 1 34 1 1 0.00000000 1 0 5 0 0 1 2.49920004 0.11439467 0.27748472 0.55411099 
3 M 7 12 1 47 0 1 0.00000000 1 0 5 0 0 1 1.75040000 0.16518507 0.39211903 0.80013228 
3 R 7 12 1 47 0 1 0.00000000 1 0 5 0 0 1 1.74880004 0.16518507 0.39211903 0.80013228 
3 C 7 12 1 47 0 1 0.00000000 1 0 5 0 0 1 2.49920004 0.11439467 0.27748472 0.55411099 
3 M 7 4 0 12 0 1 0.00000000 1 0 5 0 0 1 1.75040000 0.16518507 0.39211903 0.80013228 
3 R 7 4 0 12 0 1 0.00000000 1 0 5 0 0 1 1.74880004 0.16518507 0.39211903 0.80013228 
3 C 7 4 0 12 0 1 0.00000000 1 0 5 0 0 1 2.49920004 0.11439467 0.27748472 0.55411099 
3 M 7 12 1 37 1 1 0.00000000 1 0 5 0 0 1 1.75040000 0.16518507 0.39211903 0.80013228 
3 R 7 12 1 37 1 1 0.00000000 1 0 5 0 0 1 1.74880004 0.16518507 0.39211903 0.80013228 
3 C 7 12 1 37 1 1 0.00000000 1 0 5 0 0 1 2.49920004 0.11439467 0.27748472 0.55411099 
3 M 7 4 0 12 0 1 0.00000000 1 0 5 0 0 1 1.75040000 0.16518507 0.39211903 0.80013228 
3 R 7 4 0 12 0 1 0.00000000 1 0 5 0 0 1 1.74880004 0.16518507 0.39211903 0.80013228 
3 C 7 4 0 12 0 1 0.00000000 1 0 5 0 0 1 2.49920004 0.11439467 0.27748472 0.55411099 
3 M 7 12 0 31 1 1 0.00000000 1 0 5 0 0 1 1.75040000 0.16518507 0.39211903 0.80013228 
3 R 7 12 0 31 1 1 0.00000000 1 0 5 0 0 1 1.74880004 0.16518507 0.39211903 0.80013228 
3 C 7 12 0 31 1 1 0.00000000 1 0 5 0 0 1 2.49920004 0.11439467 0.27748472 0.55411099 
3 M 7 34 1 28 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 34 1 28 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 34 1 28 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 31 1 16 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 31 1 16 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 31 1 16 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 12 0 10 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 12 0 10 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 12 0 10 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 37 1 46 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 37 1 46 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 37 1 46 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 12 1 41 0 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 12 1 41 0 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 12 1 41 0 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 31 1 4 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 31 1 4 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 31 1 4 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 47 0 20 1 0 0.00000000 1 2 4 0 0 2 1.07120000 0.89144116 1.56362752 2.51552837 
3 R 7 47 0 20 1 0 0.00000000 1 2 4 0 0 3 1.13840000 1.53019623 2.35760306 3.47873934 
3 C 7 47 0 20 1 0 0.00000000 1 2 4 0 0 4 1.20960000 2.11611759 3.05565854 4.22568860 
3 M 7 47 0 22 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 47 0 22 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 47 0 22 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 31 1 42 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 31 1 42 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 31 1 42 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 12 0 36 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 12 0 36 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 12 0 36 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 37 1 40 0 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 37 1 40 0 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 37 1 40 0 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 31 1 9 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 31 1 9 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 31 1 9 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 37 1 14 0 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 37 1 14 0 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 37 1 14 0 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 37 1 29 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 37 1 29 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 37 1 29 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 47 0 49 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 47 0 49 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 47 0 49 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 31 1 21 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 31 1 21 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 31 1 21 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 31 1 14 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 31 1 14 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 31 1 14 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 12 1 18 0 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 12 1 18 0 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 12 1 18 0 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 37 1 33 0 0 0.00000000 1 2 4 0 0 2 1.07120000 0.89144116 1.56362752 2.51552837 
3 R 7 37 1 33 0 0 0.00000000 1 2 4 0 0 3 1.13840000 1.53019623 2.35760306 3.47873934 
3 C 7 37 1 33 0 0 0.00000000 1 2 4 0 0 4 1.20960000 2.11611759 3.05565854 4.22568860 
3 M 7 37 1 6 0 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 37 1 6 0 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 37 1 6 0 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 47 0 7 0 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 47 0 7 0 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 47 0 7 0 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 37 1 2 0 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 37 1 2 0 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 37 1 2 0 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 34 1 8 0 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 34 1 8 0 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 34 1 8 0 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 47 0 19 0 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 47 0 19 0 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 47 0 19 0 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 12 0 26 0 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 12 0 26 0 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 12 0 26 0 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 37 1 25 0 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 37 1 25 0 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 37 1 25 0 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 12 0 28 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 12 0 28 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 12 0 28 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 47 0 23 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 47 0 23 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 47 0 23 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 12 1 36 0 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 12 1 36 0 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 12 1 36 0 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 31 1 32 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 31 1 32 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 31 1 32 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 37 1 27 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 37 1 27 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 37 1 27 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 34 1 5 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 34 1 5 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 34 1 5 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 31 1 15 1 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 31 1 15 1 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 31 1 15 1 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 47 0 5 0 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
3 R 7 47 0 5 0 0 0.00000000 1 2 5 0 0 2 1.19120002 0.80013228 1.40346768 2.25786687 
3 C 7 47 0 5 0 0 0.00000000 1 2 5 0 0 3 1.38320002 1.25971276 1.94086391 2.86382376 
3 M 7 12 1 17 0 0 0.00000000 1 2 5 0 0 2 1.19200000 0.80013228 1.40346768 2.25786687 
